station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
HEMA,2019-07-11 08:00,34.5837,25.5571,77.00,95.00,68.00,41.50,360.00,15.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,99.82,HEMA 110800Z 36015KT CAVOK 35/20 Q1005 NOSIG
HEMA,2019-07-11 10:00,34.5837,25.5571,77.00,96.80,66.20,36.90,20.00,15.00,0.00,29.65,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,100.60,HEMA 111000Z 02015KT CAVOK 36/19 Q1004 NOSIG
HEMA,2019-07-11 11:00,34.5837,25.5571,77.00,95.00,59.00,30.26,360.00,13.00,0.00,29.62,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.00,HEMA 111100Z 36013KT CAVOK 35/15 Q1003 NOSIG
HEMA,2019-07-11 12:00,34.5837,25.5571,77.00,95.00,57.20,28.37,320.00,10.00,0.00,29.65,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.82,HEMA 111200Z 32010KT CAVOK 35/14 Q1004 NOSIG
HEMA,2019-07-11 13:00,34.5837,25.5571,77.00,93.20,60.80,34.11,10.00,10.00,0.00,29.62,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.20,HEMA 111300Z 01010KT CAVOK 34/16 Q1003 NOSIG
HEMA,2019-07-11 14:00,34.5837,25.5571,77.00,95.00,62.60,34.39,60.00,6.00,0.00,29.62,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.22,HEMA 111400Z 06006KT CAVOK 35/17 Q1003 NOSIG
HEMA,2019-07-11 15:00,34.5837,25.5571,77.00,93.20,62.60,36.35,110.00,5.00,0.00,29.62,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.20,HEMA 111500Z 11005KT CAVOK 34/17 Q1003
HEMA,2019-07-11 16:00,34.5837,25.5571,77.00,91.40,69.80,49.36,100.00,8.00,0.00,29.62,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.99,HEMA 111600Z 10008KT CAVOK 33/21 Q1003 NOSIG
HEMA,2019-07-11 17:00,34.5837,25.5571,77.00,89.60,68.00,49.10,140.00,6.00,0.00,29.62,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.47,HEMA 111700Z 14006KT CAVOK 32/20 Q1003 NOSIG
HEMA,2019-07-11 18:00,34.5837,25.5571,77.00,87.80,69.80,55.29,140.00,8.00,0.00,29.65,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.71,HEMA 111800Z 14008KT CAVOK 31/21 Q1004 NOSIG
HEMA,2019-07-11 19:00,34.5837,25.5571,77.00,86.00,69.80,58.55,0.00,0.00,0.00,29.65,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.58,HEMA 111900Z 00000KT CAVOK 30/21 Q1004 NOSIG
HEMA,2019-07-11 20:00,34.5837,25.5571,77.00,84.20,68.00,58.32,0.00,0.00,0.00,29.65,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.40,HEMA 112000Z 00000KT CAVOK 29/20 Q1004 NOSIG
HEMA,2019-07-11 21:00,34.5837,25.5571,77.00,84.20,68.00,58.32,0.00,0.00,0.00,29.65,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.40,HEMA 112100Z 00000KT CAVOK 29/20 Q1004 NOSIG
HEMA,2019-07-11 22:00,34.5837,25.5571,77.00,84.20,64.40,51.47,0.00,0.00,0.00,29.65,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.71,HEMA 112200Z 00000KT CAVOK 29/18 Q1004 NOSIG
HEMA,2019-07-11 23:00,34.5837,25.5571,77.00,84.20,69.80,62.03,0.00,0.00,0.00,29.65,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.43,HEMA 112300Z 00000KT CAVOK 29/21 Q1004 NOSIG
HEMA,2019-07-12 01:00,34.5837,25.5571,77.00,82.40,73.40,74.28,0.00,0.00,0.00,29.65,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.26,HEMA 120100Z 00000KT CAVOK 28/23 Q1004 NOSIG
HEMA,2019-07-12 02:00,34.5837,25.5571,77.00,80.60,75.20,83.66,310.00,10.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.17,HEMA 120200Z 31010KT CAVOK 27/24 Q1005 NOSIG
HEMA,2019-07-12 03:00,34.5837,25.5571,77.00,80.60,60.80,50.95,310.00,12.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.46,HEMA 120300Z 31012KT CAVOK 27/16 Q1006 NOSIG
HEMA,2019-07-12 06:00,34.5837,25.5571,77.00,95.00,60.80,32.27,340.00,18.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.00,HEMA 120600Z 34018KT CAVOK 35/16 Q1007 NOSIG
HEMA,2019-07-12 07:00,34.5837,25.5571,77.00,95.00,64.40,36.63,350.00,20.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.26,HEMA 120700Z 35020KT CAVOK 35/18 Q1008 NOSIG
HEMA,2019-07-12 08:00,34.5837,25.5571,77.00,96.80,66.20,36.90,350.00,16.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,100.60,HEMA 120800Z 35016KT CAVOK 36/19 Q1008 NOSIG
HEMA,2019-07-12 09:00,34.5837,25.5571,77.00,93.20,68.00,43.88,360.00,18.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.67,HEMA 120900Z 36018KT CAVOK 34/20 Q1008 NOSIG
HEMA,2019-07-12 11:00,34.5837,25.5571,77.00,93.20,68.00,43.88,20.00,18.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.67,HEMA 121100Z 02018KT CAVOK 34/20 Q1007 NOSIG
HEMA,2019-07-12 12:00,34.5837,25.5571,77.00,93.20,68.00,43.88,360.00,15.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.67,HEMA 121200Z 36015KT CAVOK 34/20 Q1007 NOSIG
HEMA,2019-07-12 13:00,34.5837,25.5571,77.00,93.20,68.00,43.88,360.00,10.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.67,HEMA 121300Z 36010KT CAVOK 34/20 Q1006 NOSIG
HEMA,2019-07-12 15:00,34.5837,25.5571,77.00,91.40,71.60,52.48,60.00,4.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.64,HEMA 121500Z 06004KT CAVOK 33/22 Q1006 NOSIG
HEMA,2019-07-12 16:00,34.5837,25.5571,77.00,91.40,69.80,49.36,350.00,6.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.99,HEMA 121600Z 35006KT CAVOK 33/21 Q1006 NOSIG
HEMA,2019-07-12 17:00,34.5837,25.5571,77.00,89.60,71.60,55.53,350.00,5.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.41,HEMA 121700Z 35005KT CAVOK 32/22 Q1006 NOSIG
HEMA,2019-07-12 19:00,34.5837,25.5571,77.00,87.80,68.00,51.98,0.00,0.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.43,HEMA 121900Z 00000KT CAVOK 31/20 Q1007 NOSIG
HEMA,2019-07-12 20:00,34.5837,25.5571,77.00,87.80,51.80,29.18,240.00,6.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.39,HEMA 122000Z 24006KT CAVOK 31/11 Q1006 NOSIG
HEMA,2019-07-12 21:00,34.5837,25.5571,77.00,89.60,50.00,25.79,250.00,8.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.70,HEMA 122100Z 25008KT CAVOK 32/10 Q1006 NOSIG
HEMA,2019-07-12 22:00,34.5837,25.5571,77.00,87.80,46.40,23.85,250.00,8.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.68,HEMA 122200Z 25008KT CAVOK 31/08 Q1006 NOSIG
HEMA,2019-07-12 23:00,34.5837,25.5571,77.00,89.60,42.80,19.64,260.00,8.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.93,HEMA 122300Z 26008KT CAVOK 32/06 Q1005 NOSIG
HEMA,2019-07-13 00:00,34.5837,25.5571,77.00,87.80,39.20,18.09,260.00,10.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.22,HEMA 130000Z 26010KT CAVOK 31/04 Q1005 NOSIG
HEMA,2019-07-13 02:00,34.5837,25.5571,77.00,87.80,51.80,29.18,340.00,10.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.39,HEMA 130200Z 34010KT CAVOK 31/11 Q1006 NOSIG
HEMA,2019-07-13 03:00,34.5837,25.5571,77.00,86.00,55.40,35.25,320.00,10.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.54,HEMA 130300Z 32010KT CAVOK 30/13 Q1006 NOSIG
HEMA,2019-07-13 06:00,34.5837,25.5571,77.00,98.60,60.80,28.90,320.00,20.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.60,HEMA 130600Z 32020KT CAVOK 37/16 Q1008 NOSIG
HEMA,2019-07-13 07:00,34.5837,25.5571,77.00,98.60,64.40,32.81,340.00,22.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,101.50,HEMA 130700Z 34022KT CAVOK 37/18 Q1008
HEMA,2019-07-13 08:00,34.5837,25.5571,77.00,102.20,60.80,25.93,340.00,22.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,103.57,HEMA 130800Z 34022KT CAVOK 39/16 Q1008 NOSIG
HEMA,2019-07-13 09:00,34.5837,25.5571,77.00,102.20,60.80,25.93,340.00,18.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,103.57,HEMA 130900Z 34018KT CAVOK 39/16 Q1008 NOSIG
HEMA,2019-07-13 11:00,34.5837,25.5571,77.00,104.00,53.60,18.95,10.00,16.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,102.31,HEMA 131100Z 01016KT CAVOK 40/12 Q1007 NOSIG
HEMA,2019-07-13 12:00,34.5837,25.5571,77.00,102.20,51.80,18.72,360.00,12.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,99.80,HEMA 131200Z 36012KT CAVOK 39/11 Q1006 NOSIG
HEMA,2019-07-13 13:00,34.5837,25.5571,77.00,98.60,60.80,28.90,30.00,8.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.60,HEMA 131300Z 03008KT CAVOK 37/16 Q1005 NOSIG
HEMA,2019-07-13 14:00,34.5837,25.5571,77.00,100.40,55.40,22.54,340.00,5.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,99.06,HEMA 131400Z 34005KT CAVOK 38/13 Q1005 NOSIG
HEMA,2019-07-13 15:00,34.5837,25.5571,77.00,102.20,50.00,17.51,350.00,5.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,99.28,HEMA 131500Z 35005KT CAVOK 39/10 Q1005 NOSIG
HEMA,2019-07-13 16:00,34.5837,25.5571,77.00,102.20,46.40,15.30,300.00,2.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.43,HEMA 131600Z 30002KT CAVOK 39/08 Q1005 NOSIG
HEMA,2019-07-13 17:00,34.5837,25.5571,77.00,96.80,57.20,26.84,150.00,2.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.77,HEMA 131700Z 15002KT CAVOK 36/14 Q1005 NOSIG
HEMA,2019-07-13 18:00,34.5837,25.5571,77.00,95.00,59.00,30.26,0.00,0.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.00,HEMA 131800Z 00000KT CAVOK 35/15 Q1005 NOSIG
HEMA,2019-07-13 21:00,34.5837,25.5571,77.00,91.40,39.20,16.15,270.00,8.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.30,HEMA 132100Z 27008KT CAVOK 33/04 Q1006 NOSIG
HEMA,2019-07-13 22:00,34.5837,25.5571,77.00,93.20,44.60,18.80,300.00,10.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.34,HEMA 132200Z 30010KT CAVOK 34/07 Q1006 NOSIG
HEMA,2019-07-13 23:00,34.5837,25.5571,77.00,86.00,51.80,30.90,340.00,6.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.87,HEMA 132300Z 34006KT CAVOK 30/11 Q1006 NOSIG
HEMA,2019-07-14 00:00,34.5837,25.5571,77.00,91.40,50.00,24.37,320.00,12.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.36,HEMA 140000Z 32012KT CAVOK 33/10 Q1005 NOSIG
HEMA,2019-07-14 01:00,34.5837,25.5571,77.00,89.60,55.40,31.45,320.00,15.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.78,HEMA 140100Z 32015KT CAVOK 32/13 Q1005 NOSIG
HEMA,2019-07-14 02:00,34.5837,25.5571,77.00,87.80,59.00,37.90,330.00,12.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.80,HEMA 140200Z 33012KT CAVOK 31/15 Q1005 NOSIG
HEMA,2019-07-14 03:00,34.5837,25.5571,77.00,86.00,62.60,45.61,320.00,16.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.72,HEMA 140300Z 32016KT CAVOK 30/17 Q1005 NOSIG
HEMA,2019-07-14 04:00,34.5837,25.5571,77.00,89.60,57.20,33.56,320.00,14.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.28,HEMA 140400Z 32014KT CAVOK 32/14 Q1005 NOSIG
HEMA,2019-07-14 06:00,34.5837,25.5571,77.00,93.20,57.20,29.99,330.00,20.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.91,HEMA 140600Z 33020KT CAVOK 34/14 Q1006 NOSIG
HEMA,2019-07-14 08:00,34.5837,25.5571,77.00,93.20,64.40,38.73,360.00,20.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.20,HEMA 140800Z 36020KT CAVOK 34/18 Q1006 NOSIG
HEMA,2019-07-14 09:00,34.5837,25.5571,77.00,89.60,68.00,49.10,30.00,15.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.47,HEMA 140900Z 03015KT CAVOK 32/20 Q1006 NOSIG
HEMA,2019-07-14 10:00,34.5837,25.5571,77.00,91.40,69.80,49.36,10.00,10.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.99,HEMA 141000Z 01010KT CAVOK 33/21 Q1005 NOSIG
HEMA,2019-07-14 11:00,34.5837,25.5571,77.00,91.40,68.00,46.41,360.00,10.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.55,HEMA 141100Z 36010KT CAVOK 33/20 Q1005 NOSIG
HEMA,2019-07-14 13:00,34.5837,25.5571,77.00,91.40,68.00,46.41,30.00,6.00,0.00,29.65,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.55,HEMA 141300Z 03006KT CAVOK 33/20 Q1004 NOSIG
HEMA,2019-07-14 14:00,34.5837,25.5571,77.00,91.40,71.60,52.48,20.00,6.00,0.00,29.65,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.64,HEMA 141400Z 02006KT CAVOK 33/22 Q1004 NOSIG
HEMA,2019-07-14 15:00,34.5837,25.5571,77.00,89.60,71.60,55.53,360.00,9.00,0.00,29.65,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.41,HEMA 141500Z 36009KT CAVOK 32/22 Q1004 NOSIG
HEMA,2019-07-14 16:00,34.5837,25.5571,77.00,87.80,69.80,55.29,360.00,7.00,0.00,29.65,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.71,HEMA 141600Z 36007KT CAVOK 31/21 Q1004
HEMA,2019-07-14 17:00,34.5837,25.5571,77.00,87.80,71.60,58.78,360.00,6.00,0.00,29.65,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.18,HEMA 141700Z 36006KT CAVOK 31/22 Q1004 NOSIG
HEMA,2019-07-14 20:00,34.5837,25.5571,77.00,84.20,68.00,58.32,0.00,0.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.40,HEMA 142000Z 00000KT CAVOK 29/20 Q1005 NOSIG
HEMA,2019-07-14 21:00,34.5837,25.5571,77.00,86.00,66.20,51.72,310.00,5.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.39,HEMA 142100Z 31005KT CAVOK 30/19 Q1005 NOSIG
HEMA,2019-07-14 22:00,34.5837,25.5571,77.00,86.00,64.40,48.58,280.00,5.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.49,HEMA 142200Z 28005KT CAVOK 30/18 Q1005 NOSIG
HEMA,2019-07-14 23:00,34.5837,25.5571,77.00,86.00,62.60,45.61,0.00,0.00,0.00,29.65,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.72,HEMA 142300Z 00000KT CAVOK 30/17 Q1004 NOSIG
HEMA,2019-07-15 01:00,34.5837,25.5571,77.00,84.20,51.80,32.73,0.00,0.00,0.00,29.62,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.48,HEMA 150100Z 00000KT CAVOK 29/11 Q1003 NOSIG
HEMA,2019-07-15 02:00,34.5837,25.5571,77.00,82.40,59.00,45.07,340.00,8.00,0.00,29.65,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.46,HEMA 150200Z 34008KT CAVOK 28/15 Q1004 NOSIG
HEMA,2019-07-15 03:00,34.5837,25.5571,77.00,84.20,57.20,39.86,360.00,12.00,0.00,29.65,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.20,HEMA 150300Z 36012KT CAVOK 29/14 Q1004 NOSIG
HEMA,2019-07-15 04:00,34.5837,25.5571,77.00,86.00,53.60,33.01,310.00,10.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.18,HEMA 150400Z 31010KT CAVOK 30/12 Q1005 NOSIG
HEMA,2019-07-15 05:00,34.5837,25.5571,77.00,89.60,51.80,27.56,310.00,10.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.00,HEMA 150500Z 31010KT CAVOK 32/11 Q1005 NOSIG
HEMA,2019-07-15 09:00,34.5837,25.5571,77.00,91.40,60.80,36.08,360.00,15.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.40,HEMA 150900Z 36015KT CAVOK 33/16 Q1006 NOSIG
HEMA,2019-07-15 10:00,34.5837,25.5571,77.00,91.40,64.40,40.96,360.00,20.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.19,HEMA 151000Z 36020KT CAVOK 33/18 Q1005 NOSIG
HEMA,2019-07-15 11:00,34.5837,25.5571,77.00,93.20,66.20,41.23,10.00,10.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.35,HEMA 151100Z 01010KT CAVOK 34/19 Q1005 NOSIG
HEMA,2019-07-15 12:00,34.5837,25.5571,77.00,91.40,62.60,38.45,10.00,10.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.40,HEMA 151200Z 01010KT CAVOK 33/17 Q1005 NOSIG
HEMA,2019-07-15 14:00,34.5837,25.5571,77.00,91.40,60.80,36.08,10.00,10.00,0.00,29.65,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.40,HEMA 151400Z 01010KT CAVOK 33/16 Q1004 NOSIG
HEMA,2019-07-15 15:00,34.5837,25.5571,77.00,91.40,62.60,38.45,10.00,6.00,0.00,29.65,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.40,HEMA 151500Z 01006KT CAVOK 33/17 Q1004 NOSIG
HEMA,2019-07-15 16:00,34.5837,25.5571,77.00,91.40,60.80,36.08,20.00,5.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.40,HEMA 151600Z 02005KT CAVOK 33/16 Q1005 NOSIG
HEMA,2019-07-15 18:00,34.5837,25.5571,77.00,87.80,60.80,40.41,0.00,0.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.75,HEMA 151800Z 00000KT CAVOK 31/16 Q1006
HEMA,2019-07-15 19:00,34.5837,25.5571,77.00,84.20,59.00,42.52,260.00,5.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.92,HEMA 151900Z 26005KT CAVOK 29/15 Q1006 NOSIG
HEMA,2019-07-15 22:00,34.5837,25.5571,77.00,84.20,53.60,34.97,330.00,7.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.76,HEMA 152200Z 33007KT CAVOK 29/12 Q1006 NOSIG
HEMA,2019-07-15 23:00,34.5837,25.5571,77.00,86.00,44.60,23.59,300.00,8.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.07,HEMA 152300Z 30008KT CAVOK 30/07 Q1005 NOSIG
HEMA,2019-07-16 01:00,34.5837,25.5571,77.00,86.00,46.40,25.26,300.00,10.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.22,HEMA 160100Z 30010KT CAVOK 30/08 Q1005 NOSIG
HEMA,2019-07-16 03:00,34.5837,25.5571,77.00,86.00,51.80,30.90,310.00,12.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.87,HEMA 160300Z 31012KT CAVOK 30/11 Q1006 NOSIG
HEMA,2019-07-16 05:00,34.5837,25.5571,77.00,89.60,60.80,38.18,340.00,16.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.60,HEMA 160500Z 34016KT CAVOK 32/16 Q1007 NOSIG
HEMA,2019-07-16 06:00,34.5837,25.5571,77.00,93.20,60.80,34.11,340.00,20.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.20,HEMA 160600Z 34020KT CAVOK 34/16 Q1007 NOSIG
HEMA,2019-07-16 07:00,34.5837,25.5571,77.00,93.20,62.60,36.35,350.00,20.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.20,HEMA 160700Z 35020KT CAVOK 34/17 Q1007 NOSIG
HEMA,2019-07-16 09:00,34.5837,25.5571,77.00,93.20,60.80,34.11,10.00,18.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.20,HEMA 160900Z 01018KT CAVOK 34/16 Q1007 NOSIG
HEMA,2019-07-16 10:00,34.5837,25.5571,77.00,95.00,60.80,32.27,360.00,18.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.00,HEMA 161000Z 36018KT CAVOK 35/16 Q1007 NOSIG
HEMA,2019-07-16 11:00,34.5837,25.5571,77.00,93.20,64.40,38.73,360.00,16.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.20,HEMA 161100Z 36016KT CAVOK 34/18 Q1006 NOSIG
HEMA,2019-07-16 12:00,34.5837,25.5571,77.00,93.20,64.40,38.73,10.00,15.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.20,HEMA 161200Z 01015KT CAVOK 34/18 Q1005 NOSIG
HEMA,2019-07-16 13:00,34.5837,25.5571,77.00,93.20,59.00,31.99,10.00,15.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.20,HEMA 161300Z 01015KT CAVOK 34/15 Q1005 NOSIG
HEMA,2019-07-16 15:00,34.5837,25.5571,77.00,91.40,60.80,36.08,10.00,10.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.40,HEMA 161500Z 01010KT CAVOK 33/16 Q1005 NOSIG
HEMA,2019-07-16 16:00,34.5837,25.5571,77.00,89.60,64.40,43.34,10.00,8.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.23,HEMA 161600Z 01008KT CAVOK 32/18 Q1005 NOSIG
HEMA,2019-07-16 17:00,34.5837,25.5571,77.00,87.80,66.20,48.84,0.00,0.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.31,HEMA 161700Z 00000KT CAVOK 31/19 Q1005 NOSIG
HEMA,2019-07-16 18:00,34.5837,25.5571,77.00,87.80,62.60,43.07,0.00,0.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.48,HEMA 161800Z 00000KT CAVOK 31/17 Q1005 NOSIG
HEMA,2019-07-16 19:00,34.5837,25.5571,77.00,84.20,69.80,62.03,340.00,8.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.43,HEMA 161900Z 34008KT CAVOK 29/21 Q1006 NOSIG
HEMA,2019-07-16 20:00,34.5837,25.5571,77.00,82.40,68.00,61.81,310.00,6.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.38,HEMA 162000Z 31006KT CAVOK 28/20 Q1006 NOSIG
