station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
VCRI,2019-04-14 09:10,81.1241,6.2845,49.08,91.40,80.60,70.81,140.00,9.00,0.00,29.77,M,6.21,M,FEW,FEW,M,M,1800.00,2000.00,M,M,M,M,M,M,M,M,M,110.88,VCRI 140910Z 14009KT 090V200 9999 FEW018 FEW020CB 33/27 Q1008 NOSIG N W
VCRI,2019-04-14 10:10,81.1241,6.2845,49.08,89.60,80.60,74.93,150.00,8.00,0.00,29.77,M,6.21,M,SCT,FEW,M,M,1800.00,2000.00,M,M,M,M,M,M,M,M,M,108.11,VCRI 141010Z 15008KT 110V250 9999 SCT018 FEW020CB 32/27 Q1008 NOSIG N NW W 
VCRI,2019-04-14 11:10,81.1241,6.2845,49.08,87.80,78.80,74.77,160.00,4.00,0.00,29.77,M,6.21,M,FEW,FEW,M,M,1800.00,2000.00,M,M,M,M,M,M,M,M,M,102.37,VCRI 141110Z 16004KT 120V230 9999 FEW018 FEW020CB 31/26 Q1008 NOSIG S SE NW W
VCRI,2019-04-14 12:10,81.1241,6.2845,49.08,86.00,80.60,83.99,140.00,6.00,0.00,29.77,M,6.21,M,FEW,FEW,M,M,1800.00,2000.00,M,M,M,M,M,M,M,M,M,101.90,VCRI 141210Z 14006KT 100V180 9999 FEW018 FEW020CB 30/27 Q1008 NOSIG N NW
VCRI,2019-04-14 13:10,81.1241,6.2845,49.08,84.20,80.60,88.98,100.00,3.00,0.00,29.80,M,6.21,M,FEW,FEW,M,M,1800.00,2000.00,M,M,M,M,M,M,M,M,M,98.28,VCRI 141310Z 10003KT 050V150 9999 FEW018 FEW020CB 29/27 Q1009 NOSIG NW SE
VCRI,2019-04-14 14:10,81.1241,6.2845,49.08,82.40,80.60,94.31,M,2.00,0.00,29.83,M,6.21,M,FEW,FEW,M,M,1800.00,2000.00,M,M,VCTS,M,M,M,M,M,M,94.14,VCRI 141410Z VRB02KT 9999 VCTS FEW018 FEW020CB 28/27 Q1010 NOSIG NW W SE
VCRI,2019-04-14 15:10,81.1241,6.2845,49.08,80.60,80.60,100.00,80.00,3.00,0.00,29.83,M,6.21,M,FEW,FEW,M,M,1800.00,2000.00,M,M,VCTS,M,M,M,M,M,M,91.23,VCRI 141510Z 08003KT 9999 VCTS FEW018 FEW020CB 27/27 Q1010 NOSIG NW W SE
VCRI,2019-04-14 16:10,81.1241,6.2845,49.08,78.80,78.80,100.00,M,1.00,0.00,29.85,M,6.21,M,FEW,FEW,M,M,1800.00,2000.00,M,M,M,M,M,M,M,M,M,83.15,VCRI 141610Z VRB01KT 9999 FEW018 FEW020CB 26/26 Q1011 VCTS NOSIG NW
VCRI,2019-04-14 17:10,81.1241,6.2845,49.08,78.80,78.80,100.00,M,1.00,0.00,29.85,M,6.21,M,SCT,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,83.15,VCRI 141710Z VRB01KT 9999 SCT018 26/26 Q1011 NOSIG
VCRI,2019-04-14 18:10,81.1241,6.2845,49.08,78.80,78.80,100.00,M,2.00,0.00,29.85,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,83.15,VCRI 141810Z VRB02KT 9999 FEW018 26/26 Q1011 NOSIG
VCRI,2019-04-14 19:10,81.1241,6.2845,49.08,77.00,77.00,100.00,40.00,3.00,0.00,29.83,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,77.00,VCRI 141910Z 04003KT 9999 FEW018 25/25 Q1010 NOSIG
VCRI,2019-04-14 21:10,81.1241,6.2845,49.08,77.00,77.00,100.00,340.00,4.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,VCRI 142110Z 34004KT 310V010 CAVOK 25/25 Q1009 NOSIG
VCRI,2019-04-15 00:10,81.1241,6.2845,49.08,75.20,75.20,100.00,360.00,2.00,0.00,29.80,M,6.21,M,FEW,FEW,SCT,M,1800.00,2000.00,28000.00,M,M,M,M,M,M,M,M,77.12,VCRI 150010Z 36002KT 9999 FEW018 FEW020CB SCT280 24/24 Q1009 NOSIG SE
VCRI,2019-04-15 01:10,81.1241,6.2845,49.08,77.00,77.00,100.00,350.00,3.00,0.00,29.83,M,6.21,M,FEW,FEW,M,M,1800.00,2000.00,M,M,M,M,M,M,M,M,M,77.00,VCRI 150110Z 35003KT 320V030 9999 FEW018 FEW020CB 25/25 Q1010 NOSIG E SE S
VCRI,2019-04-15 02:10,81.1241,6.2845,49.08,82.40,78.80,88.90,340.00,3.00,0.00,29.85,M,6.21,M,FEW,FEW,M,M,1800.00,2000.00,M,M,M,M,M,M,M,M,M,92.40,VCRI 150210Z 34003KT 310V030 9999 FEW018 FEW020CB 28/26 Q1011 NOSIG SE S
VCRI,2019-04-15 03:10,81.1241,6.2845,49.08,86.00,80.60,83.99,30.00,3.00,0.00,29.88,M,6.21,M,FEW,FEW,M,M,1800.00,2000.00,M,M,M,M,M,M,M,M,M,101.90,VCRI 150310Z 03003KT 330V060 9999 FEW018 FEW020CB 30/27 Q1012 NOSIG SE S
VCRI,2019-04-15 04:10,81.1241,6.2845,49.08,89.60,78.80,70.63,30.00,4.00,0.00,29.88,M,6.21,M,FEW,FEW,M,M,1800.00,2000.00,M,M,M,M,M,M,M,M,M,105.15,VCRI 150410Z 03004KT 310V080 9999 FEW018 FEW020CB 32/26 Q1012 NOSIG S/SE
VCRI,2019-04-15 05:10,81.1241,6.2845,49.08,91.40,78.80,66.75,230.00,3.00,0.00,29.88,M,M,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,107.79,VCRI 150510Z 23003KT 180V330 9999 SCT018 FEW020CB 33/26 Q1012 NOSIG S
VCRI,2019-04-15 06:10,81.1241,6.2845,49.08,93.20,75.20,56.01,140.00,3.00,0.00,29.85,M,6.21,M,FEW,FEW,SCT,M,1800.00,2000.00,8000.00,M,M,M,M,M,M,M,M,105.02,VCRI 150610Z 14003KT 060V230 9999 FEW018 FEW020CB SCT080 34/24 Q1011 NOSIG S/SE
VCRI,2019-04-15 07:10,81.1241,6.2845,49.08,91.40,80.60,70.81,M,4.00,0.00,29.83,M,6.21,M,SCT,FEW,M,M,1800.00,2000.00,M,M,M,M,M,M,M,M,M,110.88,VCRI 150710Z VRB04KT 9999 SCT018 FEW020CB 33/27 Q1010 NOSIG SE
VCRI,2019-04-15 08:10,81.1241,6.2845,49.08,80.60,80.60,100.00,180.00,6.00,0.00,29.80,M,3.11,M,BKN,M,M,M,1700.00,M,M,M,TSRA,M,M,M,M,M,M,91.23,VCRI 150810Z 18006KT 110V220 5000 TSRA BKN017 27/27 Q1009 SHRA NOSIG S
VCRI,2019-04-15 09:10,81.1241,6.2845,49.08,75.20,75.20,100.00,200.00,6.00,0.00,29.80,M,3.73,M,BKN,SCT,M,M,1700.00,1900.00,M,M,TS,M,M,M,M,M,M,77.12,VCRI 150910Z 20006KT 130V250 6000 TS BKN017 SCT019CB 24/24 Q1009 +TSRA NOSIG S/SW/W/N
VCRI,2019-04-15 10:10,81.1241,6.2845,49.08,75.20,75.20,100.00,170.00,8.00,0.00,29.80,M,5.59,M,SCT,SCT,M,M,1700.00,1900.00,M,M,M,M,M,M,M,M,M,77.12,VCRI 151010Z 17008KT 140V200 9000 TS SCT017 SCT019CB 24/24 Q1009 TS NOSIG SE/NW/OH/N/NW
VCRI,2019-04-15 11:10,81.1241,6.2845,49.08,75.20,75.20,100.00,M,1.00,0.00,29.77,M,5.59,M,SCT,OVC,M,M,1700.00,7800.00,M,M,M,M,M,M,M,M,M,77.12,VCRI 151110Z VRB01KT 9000 SCT017 OVC078 24/24 Q1008 TS NOSIG
VCRI,2019-04-15 12:10,81.1241,6.2845,49.08,77.00,77.00,100.00,360.00,4.00,0.00,M,M,5.59,M,FEW,FEW,OVC,M,1700.00,1900.00,7800.00,M,M,M,M,M,M,M,M,77.00,VCRI 151210Z 36004KT 9000 FEW017 FEW019CB OVC078 25/25 Q1009 RA NOSIG N
VCRI,2019-04-15 13:10,81.1241,6.2845,49.08,77.00,77.00,100.00,300.00,3.00,0.00,29.80,M,5.59,M,FEW,OVC,M,M,1700.00,7800.00,M,M,M,M,M,M,M,M,M,77.00,VCRI 151310Z 30003KT 250V030 9000 FEW017 OVC078 25/25 Q1009 NOSIG
VCRI,2019-04-15 14:10,81.1241,6.2845,49.08,77.00,77.00,100.00,290.00,3.00,0.00,29.85,M,5.59,M,FEW,OVC,M,M,1700.00,7800.00,M,M,M,M,M,M,M,M,M,77.00,VCRI 151410Z 29003KT 9000 FEW017 OVC078 25/25 Q1011 NOSIG
VCRI,2019-04-15 15:10,81.1241,6.2845,49.08,77.00,77.00,100.00,M,1.00,0.00,29.88,M,5.59,M,SCT,OVC,M,M,1700.00,7800.00,M,M,M,M,M,M,M,M,M,77.00,VCRI 151510Z VRB01KT 9000 SCT017 OVC078 25/25 Q1012 NOSIG
VCRI,2019-04-15 18:10,81.1241,6.2845,49.08,77.00,77.00,100.00,350.00,2.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,VCRI 151810Z 35002KT CAVOK 25/25 Q1012 NOSIG
VCRI,2019-04-15 21:10,81.1241,6.2845,49.08,75.20,75.20,100.00,30.00,3.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.12,VCRI 152110Z 03003KT CAVOK 24/24 Q1009 NOSIG
VCRI,2019-04-16 00:10,81.1241,6.2845,49.08,75.20,75.20,100.00,320.00,3.00,0.00,29.77,M,5.59,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,77.12,VCRI 160010Z 32003KT 9000 FEW018 24/24 Q1008 NOSIG
VCRI,2019-04-16 01:10,81.1241,6.2845,49.08,75.20,75.20,100.00,0.00,0.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.12,VCRI 160110Z 00000KT CAVOK 24/24 Q1009 NOSIG
VCRI,2019-04-16 02:10,81.1241,6.2845,49.08,82.40,80.60,94.31,M,2.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.14,VCRI 160210Z VRB02KT CAVOK 28/27 Q1010 NOSIG
VCRI,2019-04-16 03:10,81.1241,6.2845,49.08,84.20,78.80,83.88,290.00,3.00,0.00,29.85,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,96.10,VCRI 160310Z 29003KT 260V330 9999 FEW020CB 29/26 Q1011 NOSIG NW
VCRI,2019-04-16 04:10,81.1241,6.2845,49.08,87.80,78.80,74.77,M,3.00,0.00,29.85,M,6.21,M,FEW,FEW,M,M,1800.00,2000.00,M,M,M,M,M,M,M,M,M,102.37,VCRI 160410Z VRB03KT 9999 FEW018 FEW020CB 31/26 Q1011 NOSIG NW
VCRI,2019-04-16 05:10,81.1241,6.2845,49.08,89.60,78.80,70.63,240.00,4.00,0.00,29.85,M,6.21,M,FEW,SCT,M,M,1800.00,8000.00,M,M,M,M,M,M,M,M,M,105.15,VCRI 160510Z 24004KT 180V320 9999 FEW018 SCT080 32/26 Q1011 NOSIG
VCRI,2019-04-16 06:10,81.1241,6.2845,49.08,91.40,78.80,66.75,130.00,4.00,0.00,29.83,M,6.21,M,SCT,FEW,M,M,1800.00,2000.00,M,M,M,M,M,M,M,M,M,107.79,VCRI 160610Z 13004KT 040V200 9999 SCT018 FEW020TCU 33/26 Q1010 NOSIG NE
VCRI,2019-04-16 07:10,81.1241,6.2845,49.08,91.40,80.60,70.81,170.00,8.00,0.00,29.80,M,6.21,M,SCT,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,110.88,VCRI 160710Z 17008KT 120V220 9999 SCT018 33/27 Q1009 NOSIG
VCRI,2019-04-16 08:10,81.1241,6.2845,49.08,89.60,78.80,70.63,150.00,10.00,0.00,29.77,M,6.21,M,SCT,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,105.15,VCRI 160810Z 15010KT 110V180 9999 SCT018 32/26 Q1008 NOSIG
VCRI,2019-04-16 09:10,81.1241,6.2845,49.08,87.80,80.60,79.31,160.00,7.00,0.00,29.77,M,6.21,M,SCT,SCT,M,M,1800.00,2000.00,M,M,TS,M,M,M,M,M,M,105.14,VCRI 160910Z 16007KT 120V190 9999 TS SCT018 SCT020CB 31/27 Q1008 NOSIG RMK N/NE/S/NW
VCRI,2019-04-16 10:10,81.1241,6.2845,49.08,75.20,75.20,100.00,20.00,11.00,0.00,29.77,M,0.62,M,BKN,SCT,M,M,1700.00,2000.00,M,M,M,M,M,M,M,M,M,77.12,VCRI 161010Z 02011KT 330V030 1000 +SHRA BKN017 SCT020CB 24/24 Q1008 RE +SHRA RMK N/NE/NW
VCRI,2019-04-16 11:10,81.1241,6.2845,49.08,77.00,77.00,100.00,60.00,4.00,0.00,29.77,M,4.35,M,BKN,SCT,M,M,1700.00,2000.00,M,M,M,M,M,M,M,M,M,77.00,VCRI 161110Z 06004KT 360V110 7000 BKN017 SCT020CB 25/25 Q1008 RETS NOSIG RMK N/NE/SE/S
VCRI,2019-04-16 12:10,81.1241,6.2845,49.08,78.80,78.80,100.00,310.00,4.00,0.00,29.80,M,6.21,M,SCT,SCT,M,M,1800.00,2000.00,M,M,M,M,M,M,M,M,M,83.15,VCRI 161210Z 31004KT 9999 SCT018 SCT020CB 26/26 Q1009 NOSIG RMK N/NE/SE/S/NW
VCRI,2019-04-16 13:10,81.1241,6.2845,49.08,77.00,77.00,100.00,M,1.00,0.00,29.83,M,6.21,M,SCT,SCT,M,M,1800.00,2000.00,M,M,M,M,M,M,M,M,M,77.00,VCRI 161310Z VRB01KT 9999 SCT018 SCT020CB 25/25 Q1010 NOSIG N/NE/S/NW
VCRI,2019-04-16 14:10,81.1241,6.2845,49.08,77.00,77.00,100.00,M,2.00,0.00,29.85,M,6.21,M,SCT,FEW,M,M,1800.00,2000.00,M,M,M,M,M,M,M,M,M,77.00,VCRI 161410Z VRB02KT 9999 SCT018 FEW020CB 25/25 Q1011 NOSIG N/NW
VCRI,2019-04-16 15:10,81.1241,6.2845,49.08,77.00,77.00,100.00,320.00,3.00,0.00,29.85,M,6.21,M,SCT,FEW,M,M,1800.00,2000.00,M,M,VCTS,M,M,M,M,M,M,77.00,VCRI 161510Z 32003KT 280V350 9999 VCTS SCT018 FEW020CB 25/25 Q1011 NOSIG RMK N/NW
VCRI,2019-04-16 18:10,81.1241,6.2845,49.08,77.00,77.00,100.00,350.00,3.00,0.00,29.88,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,77.00,VCRI 161810Z 35003KT 9999 FEW018 25/25 Q1012 NOSIG
VCRI,2019-04-16 21:10,81.1241,6.2845,49.08,77.00,77.00,100.00,M,1.00,0.00,29.80,M,6.21,M,FEW,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,77.00,VCRI 162110Z VRB01KT 9999 FEW080 25/25 Q1009 NOSIG
VCRI,2019-04-17 00:10,81.1241,6.2845,49.08,75.20,75.20,100.00,M,1.00,0.00,29.83,M,6.21,M,FEW,SCT,M,M,2000.00,8000.00,M,M,M,M,M,M,M,M,M,77.12,VCRI 170010Z VRB01KT 9999 FEW020CB SCT080 24/24 Q1010 NOSIG RMK E/SE
VCRI,2019-04-17 01:10,81.1241,6.2845,49.08,77.00,77.00,100.00,M,2.00,0.00,29.83,M,5.59,M,FEW,BKN,M,M,2000.00,8000.00,M,M,M,M,M,M,M,M,M,77.00,VCRI 170110Z VRB02KT 9000 FEW020CB BKN080 25/25 Q1010 NOSIG RMK SE/S
VCRI,2019-04-17 02:10,81.1241,6.2845,49.08,80.60,80.60,100.00,M,2.00,0.00,29.88,M,6.21,M,FEW,BKN,M,M,2000.00,8000.00,M,M,M,M,M,M,M,M,M,91.23,VCRI 170210Z VRB02KT 9999 FEW020CB BKN080 27/27 Q1012 NOSIG
VCRI,2019-04-17 03:10,81.1241,6.2845,49.08,86.00,80.60,83.99,330.00,3.00,0.00,29.88,M,6.21,M,FEW,SCT,M,M,2000.00,8000.00,M,M,M,M,M,M,M,M,M,101.90,VCRI 170310Z 33003KT 300V010 9999 FEW020CB SCT080 30/27 Q1012 NOSIG RMK SE/S
VCRI,2019-04-17 04:10,81.1241,6.2845,49.08,87.80,78.80,74.77,M,3.00,0.00,29.91,M,6.21,M,SCT,SCT,M,M,1800.00,8000.00,M,M,M,M,M,M,M,M,M,102.37,VCRI 170410Z VRB03KT 9999 SCT018 SCT080 31/26 Q1013 NOSIG
VCRI,2019-04-17 05:10,81.1241,6.2845,49.08,89.60,80.60,74.93,310.00,4.00,0.00,29.88,M,6.21,M,BKN,SCT,M,M,1800.00,8000.00,M,M,M,M,M,M,M,M,M,108.11,VCRI 170510Z 31004KT 250V030 9999 BKN018 SCT080 32/27 Q1012 NOSIG
VCRI,2019-04-17 06:10,81.1241,6.2845,49.08,91.40,80.60,70.81,M,3.00,0.00,29.85,M,6.21,M,BKN,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,110.88,VCRI 170610Z VRB03KT 9999 BKN018 33/27 Q1011 NOSIG
VCRI,2019-04-17 07:10,81.1241,6.2845,49.08,91.40,80.60,70.81,M,4.00,0.00,29.83,M,6.21,M,BKN,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,110.88,VCRI 170710Z VRB04KT 9999 BKN018 33/27 Q1010 NOSIG
VCRI,2019-04-17 08:10,81.1241,6.2845,49.08,89.60,80.60,74.93,180.00,9.00,0.00,29.80,M,6.21,M,BKN,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,108.11,VCRI 170810Z 18009KT 120V230 9999 BKN018 32/27 Q1009 NOSIG
VCRI,2019-04-17 09:10,81.1241,6.2845,49.08,89.60,80.60,74.93,190.00,10.00,0.00,29.77,M,6.21,M,FEW,FEW,M,M,1800.00,2000.00,M,M,M,M,M,M,M,M,M,108.11,VCRI 170910Z 19010KT 150V220 9999 FEW018 FEW020CB 32/27 Q1008 NOSIG RMK N/NE/NW
VCRI,2019-04-17 10:10,81.1241,6.2845,49.08,89.60,80.60,74.93,190.00,10.00,0.00,29.74,M,6.21,M,FEW,FEW,M,M,1800.00,2000.00,M,M,M,M,M,M,M,M,M,108.11,VCRI 171010Z 19010KT 9999 FEW018 FEW020CB 32/27 Q1007 NOSIG RMK N/NE/NW
VCRI,2019-04-17 12:10,81.1241,6.2845,49.08,77.00,77.00,100.00,340.00,9.00,0.00,29.83,M,5.59,M,BKN,SCT,SCT,M,1600.00,1800.00,1900.00,M,TS,M,M,M,M,M,M,77.00,VCRI 171210Z 34009KT 300V030 9000 TS BKN016 SCT018 SCT019CB 25/25 Q1010 BECMG TSRA RMK N/NE/E/NW
VCRI,2019-04-17 13:10,81.1241,6.2845,49.08,75.20,75.20,100.00,290.00,8.00,0.00,29.85,M,3.73,M,BKN,SCT,SCT,M,1600.00,1800.00,1900.00,M,-TSRA,M,M,M,M,M,M,77.12,VCRI 171310Z 29008KT 6000 -TSRA BKN016 SCT018 SCT019CB 24/24 Q1011 RE TSRA RMK N/NE/S/NW
VCRI,2019-04-17 15:10,81.1241,6.2845,49.08,77.00,77.00,100.00,320.00,7.00,0.00,29.85,M,6.21,M,SCT,FEW,BKN,M,1800.00,2000.00,8000.00,M,VCTS,M,M,M,M,M,M,77.00,VCRI 171510Z 32007KT 9999 VCTS SCT018 FEW020CB BKN080 25/25 Q1011 NOSIG RMK E/SE
VCRI,2019-04-17 18:10,81.1241,6.2845,49.08,77.00,77.00,100.00,30.00,2.00,0.00,29.85,M,6.21,M,SCT,SCT,M,M,1800.00,8000.00,M,M,M,M,M,M,M,M,M,77.00,VCRI 171810Z 03002KT 9999 SCT018 SCT080 25/25 Q1011 NOSIG
VCRI,2019-04-17 21:10,81.1241,6.2845,49.08,77.00,77.00,100.00,10.00,2.00,0.00,29.80,M,6.21,M,SCT,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,77.00,VCRI 172110Z 01002KT 9999 SCT080 25/25 Q1009 NOSIG
VCRI,2019-04-18 00:10,81.1241,6.2845,49.08,75.20,75.20,100.00,M,2.00,0.00,29.80,M,5.59,M,SCT,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,77.12,VCRI 180010Z VRB02KT 9000 SCT080 24/24 Q1009 NOSIG
VCRI,2019-04-18 01:10,81.1241,6.2845,49.08,77.00,77.00,100.00,M,2.00,0.00,29.83,M,6.21,M,FEW,SCT,M,M,1800.00,8000.00,M,M,M,M,M,M,M,M,M,77.00,VCRI 180110Z VRB02KT 9999 FEW018 SCT080 25/25 Q1010 NOSIG
VCRI,2019-04-18 02:10,81.1241,6.2845,49.08,82.40,78.80,88.90,M,2.00,0.00,29.85,M,6.21,M,FEW,SCT,M,M,1800.00,8000.00,M,M,M,M,M,M,M,M,M,92.40,VCRI 180210Z VRB02KT 9999 FEW018 SCT080 28/26 Q1011 NOSIG
VCRI,2019-04-18 03:10,81.1241,6.2845,49.08,86.00,80.60,83.99,M,1.00,0.00,29.88,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,101.90,VCRI 180310Z VRB01KT 9999 FEW018 30/27 Q1012 NOSIG
VCRI,2019-04-18 04:10,81.1241,6.2845,49.08,87.80,80.60,79.31,M,2.00,0.00,29.88,M,6.21,M,SCT,FEW,M,M,1800.00,2000.00,M,M,M,M,M,M,M,M,M,105.14,VCRI 180410Z VRB02KT 9999 SCT018 FEW020TCU 31/27 Q1012 NOSIG SE
VCRI,2019-04-18 05:10,81.1241,6.2845,49.08,89.60,77.00,66.55,120.00,3.00,0.00,29.88,M,6.21,M,SCT,FEW,M,M,1800.00,2000.00,M,M,M,M,M,M,M,M,M,102.54,VCRI 180510Z 12003KT 050V210 9999 SCT018 FEW020CB 32/25 Q1012 NOSIG SE
VCRI,2019-04-18 06:10,81.1241,6.2845,49.08,91.40,78.80,66.75,M,3.00,0.00,29.85,M,6.21,M,BKN,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,107.79,VCRI 180610Z VRB03KT 9999 BKN018 33/26 Q1011 NOSIG
VCRI,2019-04-18 07:10,81.1241,6.2845,49.08,91.40,78.80,66.75,M,4.00,0.00,29.83,M,6.21,M,BKN,FEW,M,M,1700.00,2000.00,M,M,M,M,M,M,M,M,M,107.79,VCRI 180710Z VRB04KT 9999 BKN017 FEW020CB 33/26 Q1010 NOSIG SE
VCRI,2019-04-18 08:10,81.1241,6.2845,49.08,91.40,78.80,66.75,200.00,8.00,0.00,29.77,M,6.21,M,SCT,FEW,M,M,1800.00,2000.00,M,M,M,M,M,M,M,M,M,107.79,VCRI 180810Z 20008KT 150V230 9999 SCT018 FEW020CB 33/26 Q1008 NOSIG SE/W
VCRI,2019-04-18 09:10,81.1241,6.2845,49.08,91.40,78.80,66.75,M,7.00,0.00,29.77,M,6.21,M,FEW,SCT,M,M,1800.00,2000.00,M,M,M,M,M,M,M,M,M,107.79,VCRI 180910Z VRB07KT 9999 FEW018 SCT020CB 33/26 Q1008 NOSIG N/S/W
VCRI,2019-04-18 10:10,81.1241,6.2845,49.08,89.60,78.80,70.63,180.00,6.00,0.00,29.74,M,6.21,M,FEW,SCT,M,M,1800.00,2000.00,M,M,M,M,M,M,M,M,M,105.15,VCRI 181010Z 18006KT 120V220 9999 FEW018 SCT020CB 32/26 Q1007 NOSIG N/W
VCRI,2019-04-18 11:10,81.1241,6.2845,49.08,87.80,80.60,79.31,180.00,7.00,0.00,29.74,M,6.21,M,FEW,FEW,M,M,1800.00,2000.00,M,M,M,M,M,M,M,M,M,105.14,VCRI 181110Z 18007KT 130V210 9999 FEW018 FEW020CB 31/27 Q1007 NOSIG N/W
VCRI,2019-04-18 12:10,81.1241,6.2845,49.08,86.00,80.60,83.99,210.00,6.00,0.00,29.77,M,6.21,M,FEW,SCT,M,M,1800.00,2000.00,M,M,M,M,M,M,M,M,M,101.90,VCRI 181210Z 21006KT 9999 FEW018 SCT020CB 30/27 Q1008 NOSIG W/NW
VCRI,2019-04-18 13:10,81.1241,6.2845,49.08,84.20,80.60,88.98,210.00,4.00,0.00,29.80,M,6.21,M,FEW,FEW,M,M,1800.00,2000.00,M,M,M,M,M,M,M,M,M,98.28,VCRI 181310Z 21004KT 9999 FEW018 FEW020CB 29/27 Q1009 NOSIG W/NW
VCRI,2019-04-18 14:10,81.1241,6.2845,49.08,82.40,80.60,94.31,210.00,3.00,0.00,29.83,M,6.21,M,FEW,FEW,M,M,1800.00,2000.00,M,M,M,M,M,M,M,M,M,94.14,VCRI 181410Z 21003KT 9999 FEW018 FEW020CB 28/27 Q1010 NOSIG W/NW
VCRI,2019-04-18 15:10,81.1241,6.2845,49.08,82.40,80.60,94.31,M,2.00,0.00,29.85,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,94.14,VCRI 181510Z VRB02KT 9999 FEW018 28/27 Q1011 NOSIG
VCRI,2019-04-18 18:10,81.1241,6.2845,49.08,78.80,78.80,100.00,0.00,0.00,0.00,29.85,M,5.59,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.15,VCRI 181810Z 00000KT 9000 SKC 26/26 Q1011 NOSIG
VCRI,2019-04-18 21:10,81.1241,6.2845,49.08,77.00,77.00,100.00,M,1.00,0.00,29.80,M,5.59,M,FEW,FEW,M,M,1800.00,2000.00,M,M,M,M,M,M,M,M,M,77.00,VCRI 182110Z VRB01KT 9000 FEW018 FEW020TCU 25/25 Q1009 NOSIG E
VCRI,2019-04-19 00:10,81.1241,6.2845,49.08,78.80,78.80,100.00,M,1.00,0.00,29.80,M,5.59,M,FEW,FEW,BKN,M,1800.00,2000.00,8000.00,M,M,M,M,M,M,M,M,83.15,VCRI 190010Z VRB01KT 9000 FEW018 FEW020TCU BKN080 26/26 Q1009 NOSIG NE
VCRI,2019-04-19 01:10,81.1241,6.2845,49.08,78.80,78.80,100.00,M,2.00,0.00,29.83,M,6.21,M,FEW,SCT,BKN,M,1800.00,2000.00,8000.00,M,M,M,M,M,M,M,M,83.15,VCRI 190110Z VRB02KT 9999 FEW018 SCT020TCU BKN080 26/26 Q1010 NOSIG SE/S/SW
VCRI,2019-04-19 02:10,81.1241,6.2845,49.08,82.40,80.60,94.31,260.00,3.00,0.00,29.83,M,6.21,M,FEW,FEW,BKN,M,1800.00,2000.00,8000.00,M,M,M,M,M,M,M,M,94.14,VCRI 190210Z 26003KT 210V300 9999 FEW018 FEW020TCU BKN080 28/27 Q1010 NOSIG SE
VCRI,2019-04-19 03:10,81.1241,6.2845,49.08,86.00,82.40,89.06,220.00,8.00,0.00,29.85,M,6.21,M,FEW,BKN,M,M,1800.00,8000.00,M,M,M,M,M,M,M,M,M,104.74,VCRI 190310Z 22008KT 9999 FEW018 BKN080 30/28 Q1011 NOSIG
VCRI,2019-04-19 04:10,81.1241,6.2845,49.08,87.80,80.60,79.31,230.00,7.00,0.00,29.85,M,6.21,M,FEW,BKN,M,M,1800.00,28000.00,M,M,M,M,M,M,M,M,M,105.14,VCRI 190410Z 23007KT 200V260 9999 FEW018 BKN280 31/27 Q1011 NOSIG
